order_id,customer_id,order_date,total_amount,status,shipping_country
2675,115,2024-07-03T07:25:10.611783,8090.2,cancelled,Brazil
2676,718,2025-10-09T06:24:10.611783,4780.63,cancelled,Australia
2677,552,2024-06-21T01:45:10.611783,1371.04,pending,Canada
2678,204,2024-03-25T15:51:10.611783,3429.51,cancelled,Poland
2679,680,2025-02-07T21:15:10.611783,3448.49,shipped,United Kingdom
2680,546,2024-12-18T01:14:10.611783,8576.61,delivered,Spain
2681,107,2024-10-17T08:42:10.611783,2125.8,pending,Italy
2682,332,2024-08-08T03:58:10.611783,6381.8,pending,Spain
2683,252,2025-07-04T17:48:10.611783,4210.01,shipped,Canada
2684,27,2025-05-10T20:59:10.611783,1760.64,processing,Japan
2685,252,2024-08-09T03:47:10.611783,5012.94,processing,Canada
2686,149,2024-01-02T22:21:10.611783,9401.31,pending,Germany
2687,627,2025-04-29T03:32:10.611783,4325.75,cancelled,Norway
2688,565,2025-07-24T19:32:10.611783,1245.8,processing,Italy
2689,532,2025-08-07T01:46:10.611783,770.34,cancelled,Mexico
2690,397,2024-09-14T11:56:10.611783,7998.57,shipped,Netherlands
2691,270,2025-03-07T00:29:10.611783,10432.52,processing,Spain
2692,328,2025-06-27T00:10:10.611783,3209.72,processing,United States
2693,330,2025-12-09T20:56:10.611783,2882.78,cancelled,Spain
2694,593,2024-04-30T17:04:10.611783,9347.75,cancelled,Australia
2695,726,2025-04-22T06:26:10.611783,9056.38,pending,Netherlands
2696,619,2024-08-11T12:28:10.611783,4284.32,cancelled,United States
2697,230,2025-04-10T21:42:10.611783,147.99,pending,Sweden
2698,472,2025-09-15T03:37:10.611783,4153.2,cancelled,United States
2699,447,2024-02-25T18:07:10.611783,2964.07,cancelled,Germany
2700,460,2025-07-16T09:09:10.611783,672.87,shipped,Mexico
2701,489,2025-12-13T17:10:10.611783,2755.41,shipped,Poland
2702,67,2024-09-29T07:22:10.611783,9142.59,pending,Norway
2703,731,2025-08-25T04:33:10.611783,3543.72,processing,Mexico
2704,406,2024-07-29T10:34:10.611783,9481.41,shipped,Italy
2705,552,2025-12-04T10:25:10.611783,6000.43,shipped,Canada
2706,239,2025-07-27T05:32:10.611783,6941.85,processing,Sweden
2707,785,2025-06-26T10:43:10.611783,2022.64,shipped,Netherlands
2708,7,2025-09-05T14:51:10.611783,5856.61,shipped,United Kingdom
2709,602,2024-04-21T15:45:10.611783,7479.59,pending,Germany
2710,543,2025-02-17T12:16:10.611783,7198.08,processing,Australia
2711,255,2025-08-27T18:59:10.611783,2040.39,processing,Sweden
2712,31,2025-10-16T04:52:10.611783,1364.32,pending,Netherlands
2713,340,2024-03-21T16:31:10.611783,1560.68,cancelled,United States
2714,718,2025-11-22T01:57:10.611783,2047.51,delivered,Australia
2715,391,2025-12-04T04:14:10.611783,6795.52,shipped,Poland
2716,188,2024-03-28T22:28:10.611783,560.58,processing,Italy
2717,725,2025-03-05T21:37:10.611783,3607.1,pending,Canada
2718,189,2024-09-13T01:18:10.611783,3167.86,processing,United States
2719,360,2025-10-14T09:11:10.611783,3861.65,shipped,Mexico
2720,463,2024-03-27T05:22:10.611783,10453.66,pending,Canada
2721,621,2024-02-22T06:09:10.611783,7082.58,shipped,Poland
2722,98,2024-06-10T13:39:10.611783,2955.75,pending,Italy
2723,5,2024-11-20T01:25:10.611783,6442.43,pending,Norway
2724,582,2025-07-20T01:00:10.611783,9300.58,pending,Italy
2725,177,2024-07-02T09:45:10.611783,1572.87,delivered,Germany
2726,187,2025-06-21T19:28:10.611783,105.95,pending,Mexico
2727,700,2024-05-28T08:29:10.611783,6635.46,cancelled,Australia
2728,182,2025-03-17T12:00:10.611783,862.73,processing,United Kingdom
2729,520,2024-05-22T03:07:10.611783,4172.52,cancelled,Australia
2730,40,2025-06-23T16:57:10.611783,2651.97,shipped,France
2731,299,2024-04-10T00:49:10.611783,3019.39,processing,Netherlands
2732,605,2025-06-03T19:03:10.611783,1787.83,pending,Australia
2733,510,2024-07-06T08:15:10.611783,3667.83,cancelled,Japan
2734,346,2025-03-31T10:41:10.611783,9396.16,delivered,Canada
2735,459,2024-04-19T10:41:10.611783,1775.16,pending,Spain
2736,347,2024-08-30T00:15:10.611783,5504.79,processing,Norway
2737,503,2024-07-01T01:08:10.611783,4352.11,shipped,Brazil
2738,61,2025-04-26T10:51:10.611783,5371.68,cancelled,Germany
2739,102,2025-06-05T15:48:10.611783,5770.39,shipped,Brazil
2740,540,2025-07-20T07:50:10.611783,406.53,cancelled,United Kingdom
2741,535,2025-01-28T06:47:10.611783,1675.73,processing,Japan
2742,290,2024-11-13T17:34:10.611783,3652.33,processing,Mexico
2743,300,2025-09-23T02:31:10.611783,7023.6,delivered,Netherlands
2744,387,2024-03-15T04:07:10.611783,3818.05,delivered,Sweden
2745,107,2024-11-15T06:36:10.611783,8369.57,cancelled,Italy
2746,399,2024-10-30T04:56:10.611783,1230.75,shipped,Poland
2747,790,2025-11-21T11:09:10.611783,1544.18,cancelled,United States
2748,43,2024-06-30T15:25:10.611783,973.06,cancelled,Sweden
2749,766,2025-07-28T06:17:10.611783,1767.0,shipped,Brazil
2750,757,2024-02-09T06:07:10.611783,3963.05,pending,Germany
2751,311,2025-01-18T19:28:10.611783,2961.85,cancelled,United Kingdom
2752,54,2025-11-21T02:53:10.611783,4677.01,cancelled,Australia
2753,537,2024-06-21T05:29:10.611783,1929.08,pending,United Kingdom
2754,220,2024-04-01T03:17:10.611783,7592.18,processing,Japan
2755,730,2024-11-12T15:51:10.611783,246.65,processing,Germany
2756,508,2024-07-20T07:46:10.611783,5086.22,cancelled,Sweden
2757,16,2024-02-06T01:19:10.611783,2085.43,pending,Germany
2758,298,2023-12-25T20:48:10.611783,1860.62,shipped,Poland
2759,182,2025-01-23T20:29:10.611783,3919.96,delivered,United Kingdom
2760,46,2024-05-28T17:44:10.611783,2361.7,processing,Australia
2761,637,2025-11-04T22:02:10.611783,8617.33,delivered,Netherlands
2762,697,2025-07-28T12:01:10.611783,5157.02,shipped,Germany
2763,210,2025-10-21T13:04:10.611783,445.46,shipped,Spain
2764,420,2025-11-26T13:32:10.611783,2748.11,delivered,Canada
2765,387,2024-09-30T19:58:10.611783,3109.89,delivered,Sweden
2766,260,2025-08-26T13:46:10.611783,1649.64,delivered,Sweden
2767,43,2025-12-03T03:14:10.611783,5910.45,processing,Sweden
2768,73,2025-10-03T16:13:10.611783,7600.87,processing,Netherlands
2769,501,2024-02-27T18:40:10.611783,3623.58,shipped,Sweden
2770,172,2024-09-09T10:51:10.611783,3581.95,delivered,Norway
2771,292,2025-06-22T22:24:10.611783,1507.7,cancelled,France
2772,268,2024-04-10T16:31:10.611783,1875.52,processing,United States
2773,89,2025-07-12T04:18:10.611783,8649.28,processing,United Kingdom
2774,531,2024-01-27T04:36:10.611783,7545.14,pending,United Kingdom
2775,115,2024-08-11T14:59:10.611783,6550.26,delivered,Brazil
2776,189,2024-03-16T11:57:10.611783,2548.17,pending,United States
2777,248,2025-03-12T08:29:10.611783,4520.6,delivered,Netherlands
2778,757,2024-05-16T03:44:10.611783,4260.9,pending,Germany
2779,679,2025-05-19T19:55:10.611783,6272.13,processing,France
2780,743,2024-11-10T14:42:10.611783,7804.35,pending,Poland
2781,157,2024-12-04T22:04:10.611783,3388.44,processing,Brazil
2782,359,2025-04-07T20:03:10.611783,4409.2,pending,Sweden
2783,401,2025-01-13T17:24:10.611783,1529.63,cancelled,Germany
2784,66,2024-08-07T18:46:10.611783,5631.7,processing,Spain
2785,344,2025-10-25T12:34:10.611783,2341.29,pending,United States
2786,452,2024-03-01T20:44:10.611783,4953.48,cancelled,Japan
2787,295,2025-07-13T18:15:10.611783,4217.43,cancelled,Germany
2788,326,2024-02-17T16:49:10.611783,1407.47,pending,Mexico
2789,420,2025-06-04T06:07:10.611783,8292.2,cancelled,Canada
2790,738,2024-06-12T13:05:10.611783,10707.04,shipped,Poland
2791,380,2024-01-29T18:03:10.611783,5408.74,pending,Italy
2792,701,2024-08-16T13:30:10.611783,4780.76,pending,United Kingdom
2793,577,2024-02-19T01:55:10.611783,6143.72,cancelled,Germany
2794,123,2024-08-07T09:08:10.611783,5551.24,cancelled,Sweden
2795,559,2024-03-05T13:47:10.611783,4452.05,delivered,United Kingdom
2796,586,2025-10-12T01:24:10.611783,4617.45,cancelled,Norway
2797,397,2025-03-26T12:21:10.611783,2995.05,delivered,Netherlands
2798,628,2024-09-03T00:46:10.611783,972.33,delivered,Japan
2799,491,2024-05-26T03:40:10.611783,6770.04,shipped,Poland
2800,230,2024-05-16T22:46:10.611783,7709.64,processing,Sweden
2801,398,2024-09-09T18:29:10.611783,1781.71,pending,Sweden
2802,443,2024-10-23T17:08:10.611783,1913.84,delivered,Japan
2803,421,2025-12-18T07:00:10.611783,5073.57,processing,Australia
2804,412,2024-04-28T09:28:10.611783,317.31,processing,Norway
2805,416,2025-02-25T02:35:10.611783,3972.44,delivered,Japan
2806,455,2025-01-22T03:29:10.611783,920.18,shipped,France
2807,334,2025-11-02T01:14:10.611783,6014.46,cancelled,Italy
2808,211,2024-08-28T19:51:10.611783,3401.22,processing,Australia
2809,583,2024-07-08T12:48:10.611783,7734.09,cancelled,Sweden
2810,373,2025-04-09T07:01:10.611783,11071.18,delivered,Italy
2811,384,2025-10-10T22:19:10.611783,681.36,delivered,Spain
2812,145,2025-04-15T16:40:10.611783,11147.36,delivered,United States
2813,308,2025-09-20T02:09:10.611783,3771.25,processing,Australia
2814,223,2024-12-01T07:02:10.611783,747.44,processing,Canada
2815,676,2025-01-18T05:33:10.611783,444.66,processing,United States
2816,454,2024-01-15T11:19:10.611783,5984.14,delivered,France
2817,582,2025-11-03T18:23:10.611783,984.6,cancelled,Italy
2818,788,2024-05-29T09:31:10.611783,8102.68,cancelled,Sweden
2819,203,2024-05-24T02:26:10.611783,11945.72,delivered,Japan
2820,252,2024-05-03T04:26:10.611783,4016.95,cancelled,Canada
2821,782,2025-09-09T05:53:10.611783,7584.66,pending,Spain
2822,693,2024-03-29T15:11:10.611783,1292.62,pending,Poland
2823,9,2024-02-14T00:00:10.611783,2557.08,pending,Spain
2824,321,2024-12-20T19:53:10.611783,1264.72,processing,Germany
2825,219,2024-10-30T15:29:10.611783,5349.8,cancelled,Australia
2826,324,2025-08-10T03:36:10.611783,10721.0,shipped,Sweden
2827,721,2024-06-17T22:25:10.611783,1889.36,pending,Brazil
2828,576,2024-06-01T17:16:10.611783,407.24,delivered,United States
2829,122,2025-06-19T08:32:10.611783,2050.96,processing,Poland
2830,576,2025-07-09T09:36:10.611783,8655.84,shipped,United States
2831,707,2024-09-01T16:48:10.611783,1274.0,processing,France
2832,456,2024-03-29T14:14:10.611783,4636.9,delivered,Poland
2833,485,2025-01-13T04:16:10.611783,3977.91,pending,Mexico
2834,601,2025-11-25T01:05:10.611783,7283.94,delivered,Norway
2835,599,2025-07-28T18:34:10.611783,4376.02,pending,Spain
2836,504,2025-11-08T07:28:10.611783,7650.66,shipped,Sweden
2837,88,2025-01-02T15:17:10.611783,6989.57,processing,Japan
2838,640,2024-10-24T10:31:10.611783,1371.91,processing,Japan
2839,114,2025-11-04T19:46:10.611783,4470.97,shipped,Sweden
2840,300,2025-12-18T15:28:10.611783,1471.59,cancelled,Netherlands
2841,507,2024-01-07T09:03:10.611783,3437.78,cancelled,United Kingdom
2842,428,2024-06-12T01:00:10.611783,1200.96,shipped,Mexico
2843,197,2025-05-29T21:39:10.611783,6382.39,pending,Canada
2844,502,2024-11-11T18:09:10.611783,8841.54,processing,Japan
2845,718,2024-10-29T21:34:10.611783,6290.24,delivered,Australia
2846,346,2024-01-31T21:53:10.611783,7576.58,delivered,Canada
2847,676,2024-03-12T23:41:10.611783,1917.62,pending,United States
2848,134,2025-09-20T13:53:10.611783,3526.52,cancelled,Spain
2849,20,2024-10-26T01:18:10.611783,4153.15,delivered,Netherlands
2850,390,2025-01-21T14:50:10.611783,400.72,shipped,Poland
2851,714,2025-01-08T23:29:10.611783,3631.49,cancelled,Netherlands
2852,435,2025-02-10T11:27:10.611783,5571.78,processing,France
2853,355,2024-09-14T06:18:10.611783,4905.53,delivered,Norway
2854,289,2024-09-19T16:04:10.611783,10431.59,delivered,United Kingdom
2855,688,2024-03-17T11:04:10.611783,2699.84,shipped,Japan
2856,522,2024-04-15T13:57:10.611783,2780.6,processing,Australia
2857,781,2024-04-08T20:10:10.611783,2888.28,processing,United States
2858,383,2024-02-25T17:42:10.611783,7080.56,processing,Mexico
2859,798,2024-03-19T15:06:10.611783,3462.8,pending,United States
2860,755,2024-12-05T08:10:10.611783,7282.19,processing,Italy
2861,597,2025-09-23T03:46:10.611783,3856.94,shipped,Brazil
2862,681,2024-04-08T08:13:10.611783,11223.36,pending,Australia
2863,722,2024-05-11T20:04:10.611783,6234.37,pending,Norway
2864,191,2024-03-24T11:11:10.611783,3368.33,pending,Spain
2865,444,2025-11-22T20:19:10.611783,6276.52,pending,Mexico
2866,735,2024-03-12T01:26:10.611783,7922.02,cancelled,France
2867,198,2025-04-21T19:51:10.611783,5480.58,delivered,United States
2868,620,2025-12-13T18:36:10.611783,4424.4,shipped,Spain
2869,750,2025-11-13T08:01:10.611783,205.5,pending,United States
2870,454,2024-06-28T05:06:10.611783,7321.03,pending,France
2871,181,2024-07-10T21:15:10.611783,9439.0,cancelled,Netherlands
2872,590,2024-07-02T11:13:10.611783,9364.05,pending,Sweden
2873,193,2024-06-29T23:54:10.611783,12731.82,processing,Netherlands
2874,167,2025-01-29T09:59:10.611783,3088.36,cancelled,Japan
2875,304,2025-08-28T02:38:10.611783,519.91,shipped,Poland
2876,224,2025-03-01T21:58:10.611783,1089.6,shipped,Sweden
2877,754,2024-08-24T05:06:10.611783,4621.94,shipped,Germany
2878,289,2024-06-03T15:09:10.611783,2376.82,pending,United Kingdom
2879,506,2024-12-08T12:09:10.611783,8042.1,cancelled,Germany
2880,774,2025-03-05T15:49:10.611783,1316.08,delivered,Germany
2881,13,2025-11-10T15:26:10.611783,1954.55,cancelled,Norway
2882,790,2024-12-26T11:49:10.611783,1501.2,cancelled,United States
2883,695,2024-02-27T07:22:10.611783,3602.15,shipped,Poland
2884,462,2024-12-22T12:57:10.611783,9378.75,delivered,Australia
2885,380,2025-05-15T22:54:10.611783,8199.46,delivered,Italy
2886,321,2025-07-03T12:18:10.611783,6574.48,processing,Germany
2887,602,2024-06-12T14:50:10.611783,3419.66,shipped,Germany
2888,420,2025-04-11T03:26:10.611783,3461.18,delivered,Canada
2889,475,2025-04-10T03:15:10.611783,851.65,processing,Australia
2890,756,2025-01-19T02:07:10.611783,1672.48,processing,Italy
2891,325,2025-01-15T09:15:10.611783,6761.67,delivered,United States
2892,375,2024-01-05T02:56:10.611783,8155.98,processing,Japan
2893,155,2025-08-19T18:19:10.611783,4451.41,pending,Australia
2894,17,2025-01-25T04:15:10.611783,7946.97,shipped,Spain
2895,346,2024-07-10T13:37:10.611783,439.34,delivered,Canada
2896,163,2024-10-27T06:23:10.611783,2356.3,processing,Canada
2897,195,2025-05-03T08:52:10.611783,2686.3,delivered,United States
2898,444,2025-03-10T18:37:10.611783,4671.16,pending,Mexico
2899,362,2024-04-07T15:26:10.611783,193.32,delivered,Mexico
2900,623,2024-10-12T17:21:10.611783,1602.3,cancelled,Sweden
2901,507,2024-07-30T02:37:10.611783,6866.29,pending,United Kingdom
2902,316,2025-09-27T18:27:10.611783,7177.62,shipped,Germany
2903,701,2025-09-15T02:45:10.611783,4282.79,pending,United Kingdom
2904,614,2024-05-02T05:24:10.611783,329.02,shipped,Spain
2905,743,2025-01-07T12:01:10.611783,923.29,processing,Poland
2906,379,2025-07-22T04:10:10.611783,3924.57,pending,Italy
2907,458,2025-01-03T02:21:10.611783,8037.75,processing,Netherlands
2908,335,2025-11-24T21:04:10.611783,11023.78,shipped,Norway
2909,650,2025-04-21T21:41:10.611783,3296.26,shipped,Sweden
2910,592,2024-11-25T11:18:10.611783,1140.05,processing,Spain
2911,330,2025-09-29T08:04:10.611783,2978.86,processing,Spain
2912,726,2025-08-20T08:21:10.611783,317.85,processing,Netherlands
2913,501,2025-07-20T05:02:10.611783,4259.83,pending,Sweden
2914,321,2025-05-27T16:30:10.611783,440.21,processing,Germany
2915,639,2024-11-14T15:39:10.611783,11470.91,delivered,Italy
2916,474,2025-08-30T12:23:10.611783,4914.95,pending,Netherlands
2917,461,2025-01-22T19:56:10.611783,8432.57,shipped,Japan
2918,729,2024-05-16T01:00:10.611783,342.76,pending,United States
2919,486,2024-08-29T20:46:10.611783,5378.29,pending,Canada
2920,336,2024-12-20T08:36:10.611783,779.89,cancelled,Spain
2921,150,2024-09-25T23:37:10.611783,4374.21,shipped,United Kingdom
2922,620,2025-06-22T19:58:10.611783,6903.91,processing,Spain
2923,612,2025-08-31T16:24:10.611783,3213.56,pending,United Kingdom
2924,754,2024-07-08T05:57:10.611783,9716.86,cancelled,Germany
2925,290,2024-09-01T01:33:10.611783,1271.19,pending,Mexico
2926,306,2024-09-13T19:15:10.611783,2482.38,shipped,United Kingdom
2927,26,2024-01-20T09:47:10.611783,622.4,delivered,United Kingdom
2928,81,2025-01-02T03:55:10.611783,5806.62,processing,Netherlands
2929,458,2025-09-22T01:41:10.611783,1034.55,processing,Netherlands
2930,609,2025-03-19T23:12:10.611783,6348.37,shipped,Germany
2931,467,2024-09-28T19:51:10.611783,8757.88,cancelled,Australia
2932,465,2024-10-07T18:43:10.611783,3190.38,processing,Brazil
2933,331,2024-01-07T16:09:10.611783,1331.37,shipped,Germany
2934,566,2025-04-23T00:15:10.611783,8977.48,shipped,Germany
2935,738,2025-01-09T06:07:10.611783,4343.71,delivered,Poland
2936,662,2024-11-17T01:17:10.611783,134.49,shipped,United Kingdom
2937,628,2024-01-26T09:24:10.611783,1175.87,shipped,Japan
2938,580,2025-07-25T15:02:10.611783,4127.31,cancelled,Sweden
2939,58,2025-12-20T17:37:10.611783,3522.75,pending,Mexico
2940,70,2024-05-12T17:12:10.611783,5208.64,cancelled,Australia
2941,168,2025-12-20T20:11:10.611783,605.38,shipped,Canada
2942,366,2024-12-01T15:32:10.611783,9641.59,shipped,Canada
2943,769,2024-03-02T04:31:10.611783,3941.02,cancelled,Norway
2944,64,2025-06-11T02:47:10.611783,8183.2,delivered,Netherlands
2945,712,2024-05-28T06:58:10.611783,3053.19,pending,Poland
2946,213,2025-03-24T18:13:10.611783,9238.74,shipped,Italy
2947,233,2024-08-22T14:47:10.611783,8941.82,cancelled,Italy
2948,25,2024-02-13T09:59:10.611783,3091.92,processing,Australia
2949,491,2024-02-02T14:20:10.611783,6666.02,processing,Poland
2950,157,2024-05-10T05:26:10.611783,7344.53,shipped,Brazil
2951,397,2025-10-01T10:31:10.611783,4073.41,pending,Netherlands
2952,523,2024-10-13T04:07:10.611783,3407.6,delivered,Germany
2953,564,2024-02-28T14:18:10.611783,5865.38,cancelled,Mexico
2954,37,2024-07-21T20:43:10.611783,513.75,delivered,Brazil
2955,8,2024-12-13T11:11:10.611783,6260.48,cancelled,Norway
2956,377,2025-05-25T18:31:10.611783,3419.13,processing,Sweden
2957,156,2025-06-22T14:04:10.611783,1788.74,cancelled,Brazil
2958,289,2024-09-19T06:29:10.611783,2316.27,cancelled,United Kingdom
2959,398,2024-06-01T19:54:10.611783,3147.12,cancelled,Sweden
2960,263,2024-11-27T19:26:10.611783,1356.38,shipped,Japan
2961,403,2024-04-22T09:24:10.611783,454.24,delivered,Spain
2962,30,2025-03-22T08:47:10.611783,3489.98,cancelled,France
2963,789,2025-02-08T19:17:10.611783,10346.43,pending,Japan
2964,43,2025-01-20T16:53:10.611783,2036.01,processing,Sweden
2965,205,2025-07-27T12:53:10.611783,2667.33,shipped,Norway
2966,707,2025-11-10T20:02:10.611783,11410.53,cancelled,France
2967,311,2024-12-25T03:09:10.611783,7460.6,processing,United Kingdom
2968,581,2024-09-04T19:38:10.611783,8683.7,pending,United Kingdom
2969,318,2024-01-02T19:59:10.611783,4670.3,processing,France
2970,342,2024-07-20T04:52:10.611783,4340.69,delivered,Norway
2971,738,2024-11-21T03:31:10.611783,4399.93,cancelled,Poland
2972,772,2024-06-08T04:36:10.611783,5156.45,cancelled,Australia
2973,612,2024-10-09T11:00:10.611783,10302.71,processing,United Kingdom
2974,80,2025-09-12T17:02:10.611783,11431.85,pending,Spain
2975,32,2025-09-15T15:00:10.611783,5769.15,pending,United States
2976,281,2023-12-21T22:34:10.611783,8496.42,delivered,Spain
2977,747,2025-07-24T18:12:10.611783,3651.59,pending,United States
2978,377,2024-07-29T09:18:10.611783,3085.6,delivered,Sweden
2979,760,2025-01-05T15:23:10.611783,147.99,delivered,Germany
2980,670,2024-01-12T22:55:10.611783,3333.75,pending,Norway
2981,123,2024-10-25T17:22:10.611783,234.27,delivered,Sweden
2982,210,2024-04-23T09:53:10.611783,4231.55,pending,Spain
2983,488,2024-06-16T13:13:10.611783,2405.47,pending,Mexico
2984,743,2024-08-18T04:01:10.611783,1838.52,cancelled,Poland
2985,712,2025-07-13T21:23:10.611783,5331.3,pending,Poland
2986,720,2025-07-20T04:10:10.611783,4540.77,processing,Poland
2987,221,2024-02-26T01:49:10.611783,271.87,delivered,Australia
2988,31,2024-01-29T04:33:10.611783,4078.88,delivered,Netherlands
2989,423,2024-06-17T13:42:10.611783,8356.93,pending,United Kingdom
2990,673,2024-02-23T21:51:10.611783,1620.55,shipped,Poland
2991,737,2025-04-24T19:57:10.611783,4386.18,shipped,Canada
2992,25,2025-11-07T22:01:10.611783,11065.63,processing,Australia
2993,241,2025-11-27T03:57:10.611783,1998.56,pending,Australia
2994,666,2024-02-05T07:59:10.611783,689.38,delivered,Australia
2995,573,2025-12-10T04:56:10.611783,6442.82,processing,Australia
